time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,SOS1_active,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_dimers,active_RAF_monomers,active_MEK,uMEK,uERK,param_set_index,time_pre_treatment,RAFi_concentration,MEKi_concentration,time_treatment,EGF_concentration
0.08695652173913043,0.001840010368047163,0.020936045794213997,0.07458860377693884,0.11424163956727985,0.08911797800015953,0.014581623626128228,0.010804354978544756,0.07480975091560428,0.2571529851891542,0.010576621134653887,0.020990809518176067,0.00756863487310913,0.04803144007334784,2.049505670638745e-06,0.003007986261544756,0.004357172244162241,0.07023143153277653,4.1046287612422e-06,0.0018396787623516516,0.04802899808763121,0.066210199493932,0.06812716848198347,0,24,0.0,1e-05,2,100
0.17391304347826086,0.001840010373001328,0.020936045981847937,0.0745886037828185,0.11424163975651398,0.08911797818126511,0.014584157879872647,0.0033380119165973207,0.07480975091311995,0.25742127558699884,0.010576621134659021,0.02127730981498982,0.007598380724509648,0.04834275971274029,6.104039773325991e-07,0.002978240410149374,0.005148137471269413,0.06944046631154904,5.75280828094807e-06,0.0018395456206946057,0.04834026935786268,0.0658988800437737,0.0678406683662753,0,24,0.0,1e-05,2,100
0.2608695652173913,0.0018400103660439445,0.020936045988677855,0.07458860378386242,0.11424163975734407,0.08911797818336659,0.014586712718613351,0.00113218479569266,0.07480975091094387,0.25768721819160306,0.010576621134660711,0.02110582509258276,0.007581227506340948,0.0481574719000149,1.9892524695243287e-07,0.0029953936283197667,0.004589988774166055,0.06999861500969635,4.5868146124013495e-06,0.0018396398108300616,0.048155011626563514,0.06608416785732917,0.06801215309078383,0,24,0.0,1e-05,2,100
0.34782608695652173,0.0018400103660463016,0.020936045988650644,0.07458860378387017,0.11424163975714387,0.08911797818515033,0.014588696650455056,0.0004617359778901358,0.07480975091300103,0.2578891814136282,0.010576621134698275,0.020850432882257026,0.007555024462548373,0.04788070637958517,7.680655119507653e-08,0.0030215966721498983,0.0037579236126203,0.07083068017124994,3.082523340244785e-06,0.00183976133808416,0.04787829122229791,0.06636093337755869,0.0682675453028933,0,24,0.0,1e-05,2,100
0.43478260869565216,0.0018400103660465472,0.020936045988646318,0.0745886037838713,0.11424163975711984,0.08911797818544273,0.01459008818762909,0.0002493982934634283,0.07480975091317368,0.25802600894661465,0.010576621134701578,0.020631879810312222,0.007532186497758782,0.047643425095188055,3.9206471577162574e-08,0.003044434636942798,0.0029899823336226343,0.07159862145024874,1.9554013409055944e-06,0.0018398523949438674,0.04764104961390129,0.0665982146619318,0.0684860983751305,0,24,0.0,1e-05,2,100
0.5217391304347826,0.0018400103660464945,0.020936045988644077,0.07458860378387158,0.11424163975711017,0.08911797818545077,0.01459101331172788,0.00017912363491488643,0.07480975091287072,0.2581119364839179,0.010576621134694392,0.020470081266947816,0.007515041983627571,0.047467515247387494,2.711384620228011e-08,0.0030615791510668197,0.0023587037676870925,0.07222990001618454,1.218775633680788e-06,0.0018399119047604435,0.04746517008618482,0.06677412450972268,0.06864789691850294,0,24,0.0,1e-05,2,100
0.6086956521739131,0.001840010366047175,0.02093604598865652,0.07458860378387261,0.1142416397570935,0.08911797818521285,0.01459160424997127,0.00015501522208847087,0.07480975091326669,0.2581616093903964,0.010576621134710551,0.020357228596776456,0.0075029644054970795,0.047344693517985974,2.3066652287822357e-08,0.0030736567292134697,0.0018599267726861685,0.07272867701118645,7.587146798957159e-07,0.0018399490717276432,0.047342370210925765,0.06689694623910754,0.06876074958843638,0,24,0.0,1e-05,2,100
0.6956521739130435,0.0018400103660472732,0.020936045988658017,0.07458860378387301,0.11424163975710741,0.08911797818518868,0.014591965933280729,0.00014650780307341296,0.07480975091320435,0.2581865794175833,0.010576621134710978,0.02028089430466902,0.007494739033593915,0.04726155327113945,2.167902315362562e-08,0.0030818821011170637,0.0014719122217479606,0.07311669156212502,4.75584541959582e-07,0.001839971944975885,0.04725924523449342,0.06698008648596795,0.06883708388051966,0,24,0.0,1e-05,2,100
0.7826086956521738,0.0018400103660473855,0.020936045988657066,0.07458860378387318,0.11424163975702577,0.08911797818509504,0.014592174078375179,0.0001434132234421186,0.07480975091306126,0.25819515717946506,0.010576621134708532,0.02023017344208795,0.007489248494015476,0.047206278171634496,2.119618955731731e-08,0.0030873726406930595,0.0011720407893874866,0.07341656299448573,3.0173378840394474e-07,0.0018399859898652303,0.04720398060344806,0.06703536158539125,0.06888780474300708,0,24,0.0,1e-05,2,100
0.8695652173913043,0.0018400103660477956,0.020936045988629155,0.07458860378387164,0.11424163975586651,0.08911797818464376,0.014592280843551624,0.00014223950260915975,0.074809750913033,0.2581930565216794,0.010576621134695825,0.020196818968587858,0.00748562691153765,0.047169910904738904,2.1027235599110307e-08,0.0030909942231581765,0.0009409637350361783,0.07364764004883549,1.9457259649167297e-07,0.0018399946471020394,0.04716762042265497,0.06707172885112762,0.0689211592160559,0,24,0.0,1e-05,2,100
0.9565217391304348,0.0018400103660495331,0.020936045988521276,0.07458860378386548,0.11424163975484806,0.08911797817997708,0.014592321233740728,0.00014176476544907276,0.07480975091300356,0.25818410644243345,0.010576621134653946,0.020174992432582445,0.0074832523406141264,0.047146101167988556,2.0967798167786763e-08,0.0030933687940398204,0.0007631296325473957,0.0738254741513182,1.2801583880589557e-07,0.001840000024027773,0.04714381544501764,0.06709553858685952,0.06894298574739463,0,24,0.0,1e-05,2,100
1.0434782608695652,0.001840010391964366,0.020936045568087168,0.07458860376652693,0.11424163922232732,0.08911797810786717,0.014603653050854754,0.036425708364475395,0.07480975090708282,0.25761844404680645,0.01057662113079174,0.0201263691724866,0.007477952292573245,0.04709573586429384,-7.995425043803497e-28,0.0030986688382184948,-7.209512087127348e-23,0.07458860376652693,-7.304900334727578e-41,0.001840010391964366,0.04709346082738286,0.06714590335803347,0.06899160893538057,0,24,0.0,1e-05,2,100
1.0434782608695652,0.001840010391964366,0.020936045568087168,0.07458860376652693,0.11424163922232732,0.08911797810786717,0.014603653050854754,0.036425708364475395,0.07480975090708282,0.25761844404680645,0.01057662113079174,0.0201263691724866,0.007477952292573245,0.04709573586429384,-7.995425043803497e-28,0.0030986688382184948,-7.209512087127348e-23,0.07458860376652693,-7.304900334727578e-41,0.001840010391964366,0.04709346082738286,0.06714590335803347,0.06899160893538057,0,24,0.0,1e-05,2,100
1.0434782608695652,0.001840010366048964,0.020936045988495505,0.0745886037838628,0.11424163975476084,0.0891179781804088,0.014592318334361348,0.0001415555201856539,0.07480975091300142,0.25817082833063193,0.01057662113464532,0.020160716303093178,0.007481697240812437,0.04713051885456468,2.0947048717966177e-08,0.003094923893832886,0.0006263495484920752,0.0739622542353708,8.62530729190536e-08,0.0018400033979177912,0.0471282363187863,0.06711112090019616,0.06895726187731563,0,24,0.0,1e-05,2,100
1.0434782608695652,0.001840010366048964,0.020936045988495505,0.0745886037838628,0.11424163975476084,0.0891179781804088,0.014592318334361348,0.0001415555201856539,0.07480975091300142,0.25817082833063193,0.01057662113464532,0.020160716303093178,0.007481697240812437,0.04713051885456468,2.0947048717966177e-08,0.003094923893832886,0.0006263495484920752,0.0739622542353708,8.62530729190536e-08,0.0018400033979177912,0.0471282363187863,0.06711112090019616,0.06895726187731563,0,24,0.0,1e-05,2,100
1.1304347826086956,0.0018400103660500154,0.020936045988488267,0.07458860378386253,0.11424163975401722,0.08911797817972,0.014592287213560153,0.00014145357662830274,0.07480975091300114,0.2581548652306074,0.010576621134647624,0.02015134639453832,0.007480675768109575,0.04712028378402622,2.094021888065051e-08,0.0030959453665380474,0.0005211678364241834,0.07406743594743832,5.972118367866343e-08,0.0018400055413518612,0.0471180033832162,0.06712135596999098,0.06896663178518168,0,24,0.0,1e-05,2,100
1.2173913043478262,0.0018400103660493256,0.020936045988528083,0.07458860378386523,0.11424163975431861,0.08911797818144657,0.014592237612697699,0.00014139921928892906,0.07480975091300845,0.25813727683056586,0.01057662113465372,0.02014515653825455,0.007480000652339273,0.04711351505203996,2.0938620670283622e-08,0.003096620482314445,0.00044030052415430527,0.07414830325971096,4.262674388984044e-08,0.001840006922360507,0.047111236089384514,0.06712812470227865,0.06897282164319202,0,24,0.0,1e-05,2,100
1.3043478260869565,0.0018400103660419205,0.020936045988611263,0.07458860378386598,0.11424163975666134,0.08911797819282169,0.014592175857205708,0.00014136772346809488,0.07480975091301542,0.2581187489260588,0.010576621134654966,0.020141029045141725,0.00747955035137005,0.04710899451350481,2.093902682452023e-08,0.003097070783284919,0.0003781323692779448,0.07421047141458804,3.143785751753874e-08,0.001840007826270206,0.04710671652271403,0.06713264524315651,0.06897694914767996,0,24,0.0,1e-05,2,100
1.391304347826087,0.0018400103660440367,0.020936045988600428,0.07458860378386617,0.11424163975766509,0.0891179781880376,0.014592106059407844,0.00014134831566828374,0.07480975091301477,0.25809972496686545,0.010576621134655732,0.020138245399489177,0.007479246608156349,0.04710593900826306,2.0940243884535998e-08,0.003097374526499381,0.00033034180628321966,0.07425826197758285,2.39916137530374e-08,0.0018400084278323739,0.047103661659536465,0.067135700749402,0.06897973278854842,0,24,0.0,1e-05,2,100
1.4782608695652173,0.001840010365993954,0.020936045989050012,0.07458860378386624,0.11424163976536697,0.08911797826998893,0.014592030910415499,0.00014133581958522757,0.07480975091302446,0.2580804926979401,0.010576621134656086,0.020136342007284095,0.0074790389284758434,0.047103843010021,2.094180717446298e-08,0.003097582206180244,0.0002936053954041426,0.07429499838846204,1.8950607720465617e-08,0.0018400088350302999,0.047101566140723,0.06713779675534597,0.06898163626270483,0,24,0.0,1e-05,2,100
1.5652173913043477,0.00184001036593388,0.020936045989592093,0.0745886037838601,0.11424163978536452,0.08911797835747308,0.014591952183967478,0.00014132751702855266,0.07480975091302841,0.2580612395356752,0.010576621134656178,0.02013502690938567,0.00747889543525996,0.04710238841394661,2.0943517490517488e-08,0.0030977256993962167,0.00026536714700772345,0.07432323663685252,1.547893145477344e-08,0.0018400091154367098,0.04710011185048304,0.06713925137141791,0.0689829514480874,0,24,0.0,1e-05,2,100
1.6521739130434783,0.001840010365892263,0.02093604598992032,0.07458860378386403,0.11424163977993712,0.08911797843879068,0.014591871065439688,0.00014132186971820124,0.07480975091302537,0.2580420882778208,0.010576621134656176,0.020134104523003505,0.007478794768009956,0.0471013618988497,2.094529045954083e-08,0.003097826366646222,0.00024366209907172848,0.07434494168479233,1.3048898557824879e-08,0.0018400093117102712,0.047099085596642866,0.06714027788108744,0.06898387391578718,0,24,0.0,1e-05,2,100
1.7391304347826086,0.0018400103660554553,0.020936045988363846,0.07458860378388865,0.11424163973325951,0.0891179781870105,0.014591788357607896,0.00014131795893155115,0.074809750913023,0.2580231198368843,0.010576621134656107,0.02013345023445686,0.007478723376443009,0.04710062800927457,2.0947081850309994e-08,0.0030978977582130974,0.00022697739331536786,0.0743616263905734,1.1321790216895903e-08,0.0018400094514014417,0.047098351853881004,0.06714101172398496,0.06898452795255365,0,24,0.0,1e-05,2,100
1.826086956521739,0.0018400103660545324,0.020936045988345805,0.07458860378388693,0.11424163973344498,0.08911797818406689,0.014591704615696678,0.0001413152115039747,0.0748097509130219,0.25800438787425817,0.010576621134656003,0.02013298269737433,0.007478672365222341,0.04710009754293532,2.094886783829709e-08,0.003097948769433654,0.00021414785546484171,0.07437445592842218,1.0077087530136707e-08,0.0018400095519563748,0.047097821506449936,0.06714154219050966,0.06898499548669257,0,24,0.0,1e-05,2,100
1.9130434782608696,0.0018400103660544318,0.02093604598834397,0.07458860378388613,0.1142416397335133,0.08911797818384162,0.014591620214377484,0.0001413132634400343,0.07480975091302028,0.25798592655043456,0.010576621134655953,0.02013264625402238,0.0074786356575807025,0.047099710033284295,2.0950637104820877e-08,0.003097985477075252,0.0002042979828319905,0.07438430580105433,9.170649550780233e-09,0.0018400096251847233,0.04709743408389176,0.06714192970022899,0.06898533192981925,0,24,0.0,1e-05,2,100
2.0,0.0018400103660550981,0.020936045988354243,0.07458860378388836,0.11424163973318516,0.089117978183052,0.014591535429206355,0.00014131186775219646,0.07480975091302852,0.25796775896924384,0.010576621134656036,0.02013240290181649,0.00747860910666883,0.04709942406155998,2.095238218020683e-08,0.003098012027987203,0.0001967308720624744,0.07439187291182592,8.503292627577147e-09,0.0018400096790991856,0.04709714817658098,0.06714221567162518,0.06898557528123551,0,24,0.0,1e-05,2,100
2.0869565217391304,0.0018400103918954616,0.020936045568636572,0.07458860376652693,0.114241639224339,0.08911797821377966,0.014601959186643592,0.036422790329437835,0.07480975090695863,0.25748426182011,0.010576621130742108,0.020126740384805948,0.007477992697016174,0.04709573587152625,-4.1485857678580164e-29,0.003098628433725933,-1.5760895216680852e-22,0.07458860376652693,-2.8433377923835744e-41,0.0018400103918954616,0.04709346083461479,0.06714590335281276,0.0689912378289737,0,24,0.0,1e-05,2,100
3.1304347826086953,0.0018400103918821172,0.020936045568726778,0.07458860376652693,0.11424163922436416,0.08911797823007155,0.014600349365236152,0.03642001040940335,0.07480975090691247,0.2573793508809607,0.010576621130736303,0.020127093141360387,0.0074780310915956655,0.047095735871454124,5.721275144953176e-29,0.0030985900391406395,-4.47837193768474e-25,0.07458860376652693,8.073611872669458e-41,0.0018400103918821172,0.04709346083454267,0.06714590335291004,0.06899088508871117,0,24,0.0,1e-05,2,100
4.173913043478261,0.0018400103919014343,0.020936045568600424,0.07458860376652693,0.1142416392189643,0.08911797822787218,0.014598820134948511,0.03641736315622352,0.07480975090680082,0.2572985333763617,0.010576621130650965,0.02012742826152272,0.007478067565655751,0.0470957358689092,-5.5837342279006864e-30,0.0030985535649952147,6.416563883829486e-23,0.07458860376652693,1.6179457599058046e-41,0.0018400103919014343,0.04709346083199787,0.06714590335005509,0.06899054996634946,0,24,0.0,1e-05,2,100
5.217391304347826,0.0018400103919366199,0.020936045568403033,0.07458860376652693,0.11424163920816442,0.08911797823959382,0.014597367477087165,0.03641484222229605,0.07480975090660023,0.2572364702568288,0.01057662113045808,0.020127746648058796,0.007478102217580271,0.04709573586403245,-9.200867295571931e-30,0.0030985189128778104,3.0894109254342926e-23,0.07458860376652693,1.0455466974990731e-40,0.0018400103919366199,0.047093460827121354,0.06714590334413198,0.06899023159153501,0,24,0.0,1e-05,2,100
6.260869565217391,0.0018400103919641662,0.020936045568248178,0.07458860376652693,0.1142416392010628,0.08911797824798924,0.014595987459949635,0.03641244139267364,0.07480975090645973,0.2571890310032402,0.010576621130369982,0.020128049139637928,0.0074781351389027395,0.04709573586090739,-3.700657506466106e-30,0.0030984859914672427,3.000980794894202e-25,0.07458860376652693,6.993902918001029e-41,0.0018400103919641662,0.047093460823996444,0.06714590334015541,0.06898992910835132,0,24,0.0,1e-05,2,100
7.304347826086956,0.001840010391993739,0.020936045568073443,0.07458860376652693,0.11424163919325543,0.08911797824901614,0.014594676494491206,0.03641015496735087,0.0748097509063178,0.25715349183419367,0.010576621130255346,0.02012833651648837,0.007478166414559765,0.04709573585744043,-9.320183738105139e-30,0.0030984547156955805,-2.0784958478256188e-23,0.07458860376652693,5.255098308445995e-41,0.001840010391993739,0.047093460820529655,0.06714590333581501,0.06898964173252778,0,24,0.0,1e-05,2,100
